22:16:28.813 INFO  ============ Fresh Run ============
22:20:02.854 DEBUG Watch breitlinga17390 already exists.
22:20:03.108 DEBUG Watch breitlinga13385 already exists.
22:20:03.347 DEBUG Watch breitlinga17321 already exists.
22:20:03.648 DEBUG Watch breitlinge79363 already exists.
22:20:03.932 DEBUG Watch breitlinge79363: max._wrist_size was null. Replaced with 7.25inches
22:20:03.998 DEBUG Watch breitlingab0144 already exists.
22:20:04.237 DEBUG Watch breitlinge13383 already exists.
22:20:04.473 DEBUG Watch breitlingm13320 already exists.
22:20:04.702 DEBUG Watch breitlinga13311 already exists.
22:20:04.973 DEBUG Watch breitlingeb5510 already exists.
22:20:05.211 DEBUG Watch breitlinga17320 already exists.
22:20:05.430 DEBUG Watch breitlingab2010 already exists.
22:20:05.645 DEBUG Watch breitlinga68362 already exists.
22:20:05.913 DEBUG Watch breitlinga73388 already exists.
22:20:06.155 DEBUG Watch breitlingxb0180 already exists.
22:20:06.362 DEBUG Watch breitlingxb0170 already exists.
22:20:06.596 DEBUG Watch breitlinga13341 already exists.
22:20:06.855 DEBUG Watch breitlinga45310 already exists.
22:20:07.078 DEBUG Watch breitlingab0123 already exists.
22:20:07.288 DEBUG Setting new watch breitlinga39363
22:20:07.447 DEBUG Watch breitlinga13317 already exists.
22:20:07.649 DEBUG Watch breitlinga44359 already exists.
22:20:07.888 DEBUG Watch breitlinga13341_steelfish already exists.
22:20:08.181 DEBUG Watch breitlinga13381 already exists.
22:20:08.433 DEBUG Watch breitlinga17318 already exists.
22:20:08.820 DEBUG Watch breitlingm17393 already exists.
22:20:09.068 DEBUG Watch breitlingm13380 already exists.
22:20:09.299 DEBUG Watch breitlingab2020 already exists.
22:20:09.606 DEBUG Watch breitlingu13320 already exists.
22:20:09.846 DEBUG Watch breitlingvb5510 already exists.
22:20:10.065 DEBUG Watch breitlinga17340 already exists.
22:20:10.276 DEBUG Watch breitlinga73390 already exists.
22:20:10.537 DEBUG Watch breitlingv32395 already exists.
22:20:10.835 DEBUG Watch breitlinga13312 already exists.
22:20:11.076 DEBUG Watch breitlinga14360 already exists.
22:20:11.425 DEBUG Watch breitlinga13313 already exists.
22:20:11.653 DEBUG Watch breitlingu10380 already exists.
22:20:11.867 DEBUG Watch breitlingv17369 already exists.
22:20:12.084 DEBUG Watch breitlingab0510 already exists.
22:20:12.297 DEBUG Watch breitlinga17350 already exists.
22:20:12.525 DEBUG Watch breitlingw71330 already exists.
22:20:12.724 DEBUG Watch breitlinga17364 already exists.
22:20:12.934 DEBUG Watch breitlingxb1210 already exists.
22:20:13.144 DEBUG Watch breitlingab0117 already exists.
22:20:13.373 DEBUG Watch breitlinga47362 already exists.
22:20:13.605 DEBUG Watch breitlinga47362: max._wrist_size was null. Replaced with 7.5inches
22:20:13.670 DEBUG Watch breitlinga19310 already exists.
22:20:13.901 DEBUG Watch breitlinga13375 already exists.
22:20:14.138 DEBUG Watch breitlinga17315 already exists.
22:20:14.366 DEBUG Watch breitlingab0138 already exists.
22:20:14.605 DEBUG Watch breitlingub2010 already exists.
22:20:14.827 DEBUG Watch breitlinga13356 already exists.
22:20:15.072 DEBUG Watch breitlinga17365 already exists.
22:20:15.326 DEBUG Watch breitlinga17366 already exists.
22:20:15.553 DEBUG Watch breitlingab0134 already exists.
22:20:15.771 DEBUG Watch breitlingrb0311 already exists.
22:20:15.999 DEBUG Watch breitlingab0920 already exists.
22:20:16.224 DEBUG Watch breitlinga17326 already exists.
22:20:16.437 DEBUG Watch breitlingy24310 already exists.
22:20:16.663 DEBUG Watch breitlingv79363 already exists.
22:20:16.906 DEBUG Watch breitlingm13314 already exists.
22:20:17.194 DEBUG Watch breitlingab0110 already exists.
22:20:17.408 DEBUG Watch breitlinga24322 already exists.
22:20:17.626 DEBUG Watch breitlinga23310 already exists.
22:20:17.847 DEBUG Watch breitlingab2030 already exists.
22:20:18.064 DEBUG Watch breitlinga25363 already exists.
22:20:18.328 DEBUG Watch breitlingcb0140 already exists.
22:20:18.558 DEBUG Watch breitlinga32390 already exists.
22:20:18.819 DEBUG Watch breitlingab0127 already exists.
22:20:19.068 DEBUG Watch breitlinga17319 already exists.
22:20:19.296 DEBUG Watch breitlinga45330 already exists.
22:20:19.495 DEBUG Watch breitlinga17392 already exists.
22:20:19.705 DEBUG Watch breitlinga49350 already exists.
22:20:19.929 DEBUG Watch breitlingm73390 already exists.
22:20:20.136 DEBUG Watch breitlingab0930 already exists.
22:20:20.367 DEBUG Watch breitlingab0611 already exists.
22:20:20.610 DEBUG Watch breitlingm17314 already exists.
22:20:20.828 DEBUG Watch breitlingab0136 already exists.
22:20:21.051 DEBUG Watch breitlinga17313 already exists.
22:20:21.257 DEBUG Watch breitlinga73387 already exists.
22:20:21.473 DEBUG Watch breitlingm17330 already exists.
22:20:21.687 DEBUG Watch breitlinga32380 already exists.
22:20:21.905 DEBUG Watch breitlingy17393 already exists.
22:20:22.134 DEBUG Watch breitlinga22360 already exists.
22:20:22.346 DEBUG Watch breitlinga13320 already exists.
22:20:22.556 DEBUG Watch breitlinga13371 already exists.
22:20:22.746 DEBUG Watch breitlingab0445 already exists.
22:20:22.958 DEBUG Watch breitlingvb5010 already exists.
22:20:23.176 DEBUG Watch breitlingab0451 already exists.
22:20:23.391 DEBUG Watch breitlingm17368 already exists.
22:20:23.641 DEBUG Watch breitlingab0162 already exists.
22:20:23.853 DEBUG Watch breitlingab0152 already exists.
22:20:24.200 DEBUG Watch breitlingi19320 already exists.
22:20:24.427 DEBUG Watch breitlinge79362 already exists.
22:20:24.673 DEBUG Watch breitlingab0910 already exists.
22:20:24.890 DEBUG Watch breitlingab0121_airline_capsule_collection already exists.
22:20:25.106 DEBUG Watch breitlingeb5512 already exists.
22:20:25.328 DEBUG Watch breitlingeb5010 already exists.
22:20:25.544 DEBUG Watch breitlinga13358 already exists.
22:20:25.814 DEBUG Watch breitlinga77380 already exists.
22:20:26.021 DEBUG Watch breitlinga13324 already exists.
22:20:26.245 DEBUG Watch breitlinga17391 already exists.
22:20:26.457 DEBUG Watch breitlinga10370 already exists.
22:20:26.670 DEBUG Watch breitlinga44355 already exists.
22:20:26.881 DEBUG Watch breitlinga17345 already exists.
22:20:27.090 DEBUG Watch breitlingx82310 already exists.
22:20:27.347 DEBUG Watch breitlingx74320 already exists.
22:20:27.571 DEBUG Watch breitlingf56062 already exists.
22:20:27.765 DEBUG Watch breitlinga78365 already exists.
22:20:27.973 DEBUG Watch breitlinga45320 already exists.
22:20:28.192 DEBUG Watch breitlinga44360 already exists.
22:20:28.420 DEBUG Watch breitlinga17330 already exists.
22:20:28.631 DEBUG Watch breitlinga42362 already exists.
22:20:28.848 DEBUG Watch breitlinga13315 already exists.
22:20:29.069 DEBUG Watch breitlinga13380 already exists.
22:20:29.273 DEBUG Watch breitlingab3521 already exists.
22:20:29.508 DEBUG Watch bell_&_rosscarbon already exists.
22:20:29.790 DEBUG Watch bell_&_rosssport_heritage_gmt_&_flyback already exists.
22:20:30.023 DEBUG Watch bell_&_rossbr_v2-93 already exists.
22:20:30.233 DEBUG Watch bell_&_rossheading_indicator already exists.
22:20:30.452 DEBUG Watch bell_&_rossdiver_red_bronze already exists.
22:20:30.663 DEBUG Watch bell_&_rossbrv192-bl-st_sca already exists.
22:20:30.881 DEBUG Watch bell_&_rossbr05c-bu-st already exists.
22:20:31.094 DEBUG Watch bell_&_rossmarine already exists.
22:20:31.319 DEBUG Watch bell_&_rossphantom already exists.
22:20:31.539 DEBUG Watch bell_&_rossbrs-64-s already exists.
22:20:31.753 DEBUG Watch bell_&_rossbr01-92 already exists.
22:20:31.969 DEBUG Watch bell_&_rossbl-gmt_srb already exists.
22:20:32.178 DEBUG Watch bell_&_rossbrv192-blu already exists.
22:20:32.398 DEBUG Watch bell_&_rossblue_steel already exists.
22:20:32.599 DEBUG Watch bell_&_rosshorograph already exists.
22:20:32.786 DEBUG Watch bell_&_rossbrv2-92 already exists.
22:20:32.985 DEBUG Watch bell_&_rossbr03-94 already exists.
22:20:33.197 DEBUG Watch bell_&_rossred_radar_aviation already exists.
22:20:33.410 DEBUG Watch bell_&_rossbrv293-bl-st_sst already exists.
22:20:33.617 DEBUG Watch breguet4820st_d2_s76 already exists.
22:20:33.822 DEBUG Watch breguet3810ti_h2_3zu already exists.
22:20:34.028 DEBUG Watch breguet3880st_h2_sxo already exists.
22:20:34.240 DEBUG Watch breguet3810st_92_sz9 already exists.
22:20:34.453 DEBUG Watch breguet7027bb already exists.
22:20:34.666 DEBUG Watch breguet7337br_1e_9v6 already exists.
22:20:34.890 DEBUG Watch breguet3817st_x2_3zu already exists.
22:20:35.108 DEBUG Watch breguet5817st_y2_5v8 already exists.
22:20:35.323 DEBUG Watch breguet3820st_h2_sw9 already exists.
22:20:35.528 DEBUG Watch baume_&_mercier10342 already exists.
22:20:35.737 DEBUG Watch baume_&_mercier10484 already exists.
22:20:35.952 DEBUG Watch baume_&_mercier10082 already exists.
22:20:36.163 DEBUG Watch cartierwspa0018 already exists.
22:20:36.415 DEBUG Watch cartierw69010z4 already exists.
22:20:36.641 DEBUG Watch cartierw6920055 already exists.
22:20:36.862 DEBUG Watch cartierw62017v3 already exists.
22:20:37.097 DEBUG Watch cartierw62019x6 already exists.
22:20:37.331 DEBUG Watch cartierw3pn0007 already exists.
22:20:37.543 DEBUG Watch cartierwjbb0019 already exists.
22:20:37.774 DEBUG Watch cartierwe9003z3 already exists.
22:20:38.001 DEBUG Watch cartierwe902080 already exists.
22:20:38.223 DEBUG Watch cartierwssa0009 already exists.
22:20:38.435 DEBUG Watch cartierw51005q4 already exists.
22:20:38.646 DEBUG Watch cartierw26015k2 already exists.
22:20:38.854 DEBUG Watch cartierw3013756 already exists.
22:20:39.094 DEBUG Watch cartierwssa0037 already exists.
22:20:39.307 DEBUG Watch cartierw6920089 already exists.
22:20:39.527 DEBUG Watch cartierw1018255 already exists.
22:20:39.728 DEBUG Watch cartierw5200014 already exists.
22:20:39.938 DEBUG Watch cartierw1504856 already exists.
22:20:40.146 DEBUG Watch cartierwsca0011 already exists.
22:20:40.356 DEBUG Watch cartierwssa0032 already exists.
22:20:40.561 DEBUG Watch cartierwgsa0032 already exists.
22:20:40.800 DEBUG Watch cartierwsta0028 already exists.
22:20:41.023 DEBUG Watch cartierw31044m7 already exists.
22:20:41.233 DEBUG Watch cartierwsnm0008 already exists.
22:20:41.445 DEBUG Watch cartierw7100057 already exists.
22:20:41.663 DEBUG Watch cartierw3107355 already exists.
22:20:41.876 DEBUG Watch cartierw6920086 already exists.
22:20:42.099 DEBUG Watch cartierw6300255 already exists.
22:20:42.321 DEBUG Watch cartierw20107x7 already exists.
22:20:42.530 DEBUG Watch cartierw51030q3 already exists.
22:20:42.728 DEBUG Watch cartierw5310009 already exists.
22:20:42.951 DEBUG Watch cartierw62032x6 already exists.
22:20:43.207 DEBUG Watch cartierwssa0018 already exists.
22:20:43.441 DEBUG Watch cartierwssa0039 already exists.
22:20:43.655 DEBUG Watch cartierw20077x7 already exists.
22:20:43.882 DEBUG Watch cartierw2sa0006 already exists.
22:20:44.092 DEBUG Watch cartierw6920009 already exists.
22:20:44.297 DEBUG Watch cartierw1529756 already exists.
22:20:44.497 DEBUG Watch cartierwssa0030 already exists.
22:20:44.962 DEBUG Watch cartierw20025d6 already exists.
22:20:45.205 DEBUG Watch cartierw1544956 already exists.
22:20:45.477 DEBUG Watch cartierw1542751 already exists.
22:20:45.691 DEBUG Watch cartierw10x1358 already exists.
22:20:45.942 DEBUG Watch cartierw2pa0009 already exists.
22:20:46.156 DEBUG Watch cartierwsrn0013 already exists.
22:20:46.361 DEBUG Setting new watch cartierw2609156
22:20:46.524 DEBUG Watch cartierw62007x6 already exists.
22:20:46.735 DEBUG Watch cartierw6700255 already exists.
22:20:46.945 DEBUG Watch cartierw69011z4 already exists.
22:20:47.145 DEBUG Watch cartierw51008q3 already exists.
22:20:47.358 DEBUG Watch cartierw1501756 already exists.
22:20:47.584 DEBUG Watch cartierw7100016 already exists.
22:20:47.792 DEBUG Watch cartierwgsa0027 already exists.
22:20:48.000 DEBUG Watch cartierwsta0054 already exists.
22:20:48.223 DEBUG Watch cartierw62001v3 already exists.
22:20:48.489 DEBUG Watch cartierw20073x8 already exists.
22:20:48.701 DEBUG Watch cartierw7100015 already exists.
22:20:48.914 DEBUG Watch cartierwsnm0009 already exists.
22:20:49.118 DEBUG Watch cartierwsta0055 already exists.
22:20:49.335 DEBUG Watch cartierw2bb0004 already exists.
22:20:49.545 DEBUG Watch cartierwsca0010 already exists.
22:20:49.746 DEBUG Watch cartierw2cl0004 already exists.
22:20:49.947 DEBUG Watch cartierwe1018s3 already exists.
22:20:50.152 DEBUG Watch cartierw1556203 already exists.
22:20:50.363 DEBUG Watch cartierwsta0016 already exists.
22:20:50.578 DEBUG Watch cartierw20072x7 already exists.
22:20:50.787 DEBUG Watch cartierw51036q4 already exists.
22:20:51.001 DEBUG Watch cartierw50002n2 already exists.
22:20:51.207 DEBUG Watch cartierw7100037 already exists.
22:20:51.417 DEBUG Watch cartierw69008z3 already exists.
22:20:51.646 DEBUG Watch cartierwgbb0030 already exists.
22:20:51.861 DEBUG Watch cartierw2sa0016 already exists.
22:20:52.082 DEBUG Watch cartierw5310008 already exists.
22:20:52.300 DEBUG Watch cartierw5330004 already exists.
22:20:52.518 DEBUG Watch chopard298600-3002 already exists.
22:20:52.715 DEBUG Watch chopard168459-3041 already exists.
22:20:52.921 DEBUG Watch bulgari102912 already exists.
22:20:53.136 DEBUG Watch glashutte_original100-14-02-02-04 already exists.
22:20:53.344 DEBUG Watch glashutte_original1-36-03-01-02-30 already exists.
22:20:53.568 DEBUG Watch glashutte_original1-37-01-04-02-35 already exists.
22:20:53.774 DEBUG Watch glashutte_original1-39-34-03-22-04 already exists.
22:20:53.991 DEBUG Watch glashutte_original1-90-02-43-32-05 already exists.
22:20:54.202 DEBUG Watch glashutte_original100-02-25-12-05 already exists.
22:20:54.435 DEBUG Watch glashutte_original1-39-59-01-02-04 already exists.
22:20:54.653 DEBUG Watch glashutte_original1-58-01-05-34-30 already exists.
22:20:54.861 DEBUG Watch glashutte_original39-52-01-01-04 already exists.
22:20:55.083 DEBUG Watch glashutte_original1-39-11-13-83-70 already exists.
22:20:55.292 DEBUG Watch glashutte_original38-42-04-22-04 already exists.
22:20:55.514 DEBUG Watch glashutte_original39-47-06-02-04 already exists.
22:20:55.722 DEBUG Watch glashutte_original1-39-58-01-02-04 already exists.
22:20:55.928 DEBUG Watch glashutte_original65-01-01-01-04 already exists.
22:20:56.134 DEBUG Watch glashutte_original39-42-43-03-14 already exists.
22:20:56.338 DEBUG Watch glashutte_original1-39-52-03-02-04 already exists.
22:20:56.568 DEBUG Watch glashutte_original39-47-01-02-04 already exists.
22:20:56.789 DEBUG Watch glashutte_original90-02-43-32-05 already exists.
22:20:56.996 DEBUG Watch glashutte_original1-39-52-14-02-04 already exists.
